,location_id,rank,true product,true product's sales,predicted product,predicted product's true sales,predicted product's true rank
3397,"""c797c24e-765d-4f3c-94a9-97cc595079f4""",10,Tab Paracetamol (M&B) 500mg x96,10.0,Lonart DS 80/480mg Tablets x6,7.0,18
3398,"""c7aca09b-9812-451d-8863-17f5f15032df""",1,Cypri Gold Capsule x30,20.0,Bonababe Syrup,,
3399,"""c7aca09b-9812-451d-8863-17f5f15032df""",2,Amoxil Unbranded 250mg Capsules x100,10.0,Gestid 200ml Suspension,,
3400,"""c7aca09b-9812-451d-8863-17f5f15032df""",3,,,Amatem 80/480 Softgel x6,,
3401,"""c7aca09b-9812-451d-8863-17f5f15032df""",4,,,Coartem 80/480mg Tablets x6,,
3402,"""c7aca09b-9812-451d-8863-17f5f15032df""",5,,,Brustan-N 100mg/5ml Suspension x100ml,,
3403,"""c7aca09b-9812-451d-8863-17f5f15032df""",6,,,Panadol Extra,,
3404,"""c7aca09b-9812-451d-8863-17f5f15032df""",7,,,Lonart DS 80/480mg Tablets x6,,
3405,"""c7aca09b-9812-451d-8863-17f5f15032df""",8,,,Emzolyn Cough Syrup Adult,,
3406,"""c7aca09b-9812-451d-8863-17f5f15032df""",9,,,Syrup Paracetamol 125mg/5ml (Emzor),,
3407,"""c7aca09b-9812-451d-8863-17f5f15032df""",10,,,Tab Brustan-N,,
3408,"""c8201ed2-2153-4f9a-9b41-02e0b4ba3a5a""",1,Tab Vega 100,32.0,Glucophage 500mg Tablets x30,,
3409,"""c8201ed2-2153-4f9a-9b41-02e0b4ba3a5a""",2,Amatem  20/120mg x18 Softgels,30.0,De-Deon's Syrup 280ml,13.0,8
3410,"""c8201ed2-2153-4f9a-9b41-02e0b4ba3a5a""",3,Gvither Plus Tablets,30.0,Bunto blood Tonic x300ml,,
3411,"""c8201ed2-2153-4f9a-9b41-02e0b4ba3a5a""",4,Ciprotab 500mg Tablets x10,26.0,Broncholyte 4mg/5ml Elixir x100ml,,
3412,"""c8201ed2-2153-4f9a-9b41-02e0b4ba3a5a""",5,Coartem 80/480mg Tablets x6,23.0,Amatem 80/480 Softgel x6,,
3413,"""c8201ed2-2153-4f9a-9b41-02e0b4ba3a5a""",6,CAC 1000 Sandoz Effervescent Tablets,18.0,Tab Brustan-N,,
3414,"""c8201ed2-2153-4f9a-9b41-02e0b4ba3a5a""",7,Sporidex Tabs 500mg,17.0,Postinor 2,,
3415,"""c8201ed2-2153-4f9a-9b41-02e0b4ba3a5a""",8,De-Deon's Syrup 280ml,13.0,Lonart DS 80/480mg Tablets x6,,
3416,"""c8201ed2-2153-4f9a-9b41-02e0b4ba3a5a""",9,Fleming 228.5mg/5ml Suspension,13.0,Meprasil x20,,
3417,"""c8201ed2-2153-4f9a-9b41-02e0b4ba3a5a""",10,Celebrex 200mg tablets x10,12.0,Camosunate Children 150mg/50mg Tablets (1-6years) x6,,
3418,"""c8f7293e-ae95-4749-857a-43ec1d3961b5""",1,Pyrantrin Tablet x6,25.0,Lonart DS 80/480mg Tablets x6,,
3419,"""c8f7293e-ae95-4749-857a-43ec1d3961b5""",2,Amatem 80/480 Softgel x6,20.0,Coartem 80/480mg Tablets x6,10.0,5
3420,"""c8f7293e-ae95-4749-857a-43ec1d3961b5""",3,Funbact A 30g Cream,12.0,Gestid 200ml Suspension,10.0,6
3421,"""c8f7293e-ae95-4749-857a-43ec1d3961b5""",4,Aboniki Balm,12.0,Brustan-N 100mg/5ml Suspension x100ml,,
3422,"""c8f7293e-ae95-4749-857a-43ec1d3961b5""",5,Coartem 80/480mg Tablets x6,10.0,Bonababe Syrup,10.0,8
3423,"""c8f7293e-ae95-4749-857a-43ec1d3961b5""",6,Gestid 200ml Suspension,10.0,Amatem 80/480 Softgel x6,20.0,2
3424,"""c8f7293e-ae95-4749-857a-43ec1d3961b5""",7,Lonart 20/120mg Tablets x24,10.0,Emzolyn Cough Syrup Adult,10.0,9
3425,"""c8f7293e-ae95-4749-857a-43ec1d3961b5""",8,Bonababe Syrup,10.0,Panadol Extra,5.0,19
3426,"""c8f7293e-ae95-4749-857a-43ec1d3961b5""",9,Emzolyn Cough Syrup Adult,10.0,Zentel 200mg Tablets x2,,
3427,"""c8f7293e-ae95-4749-857a-43ec1d3961b5""",10,Erythromicin 500mg tablets,10.0,Emzor Paracetamol 500mg Tablets x96,4.0,23
3428,"""c93c1d37-3960-441a-ae34-2c267a88028d""",1,Neofylin Cough Syrup,16.0,Bonababe Syrup,3.0,39
3429,"""c93c1d37-3960-441a-ae34-2c267a88028d""",2,Tab Paracetamol (M&B) 500mg x96,13.0,Panadol Extra,2.0,48
3430,"""c93c1d37-3960-441a-ae34-2c267a88028d""",3,Amatem 80/480 Softgel x6,11.0,Amatem 80/480 Softgel x6,11.0,3
3431,"""c93c1d37-3960-441a-ae34-2c267a88028d""",4,Gvither Plus Tablets,11.0,Lofnac Tablets x10,10.0,6
3432,"""c93c1d37-3960-441a-ae34-2c267a88028d""",5,Oceanic Cod Liver Oil 1000mg Capsules x30,10.0,Tab Brustan-N,2.0,46
3433,"""c93c1d37-3960-441a-ae34-2c267a88028d""",6,Lofnac Tablets x10,10.0,Babyrex Baby Mixture x60ml,2.0,53
3434,"""c93c1d37-3960-441a-ae34-2c267a88028d""",7,Brustan-N 100mg/5ml Suspension x100ml,9.0,Em-Vit-C 100ml Syrup,3.0,36
3435,"""c93c1d37-3960-441a-ae34-2c267a88028d""",8,Funbact A 30g Cream,9.0,Gestid 200ml Suspension,,
3436,"""c93c1d37-3960-441a-ae34-2c267a88028d""",9,Lofnac Plus Tablets x10,9.0,Brustan-N 100mg/5ml Suspension x100ml,9.0,7
3437,"""c93c1d37-3960-441a-ae34-2c267a88028d""",10,Ibucap x20,8.0,Coflin Expectorant x100ml,4.0,21
3438,"""c99abbe6-b42f-412f-bdc9-4a072fa0972d""",1,Tab Paracetamol (M&B) 500mg x96,35.0,Amatem 80/480 Softgel x6,25.0,5
3439,"""c99abbe6-b42f-412f-bdc9-4a072fa0972d""",2,Aboniki Balm,30.0,Bonababe Syrup,8.0,44
3440,"""c99abbe6-b42f-412f-bdc9-4a072fa0972d""",3,Lokmal QS Combi,27.0,Panadol Extra,4.0,66
3441,"""c99abbe6-b42f-412f-bdc9-4a072fa0972d""",4,De-Deon's Syrup 280ml,26.0,Coflin Expectorant x100ml,8.0,40
3442,"""c99abbe6-b42f-412f-bdc9-4a072fa0972d""",5,Amatem 80/480 Softgel x6,25.0,Lonart DS 80/480mg Tablets x6,14.0,16
3443,"""c99abbe6-b42f-412f-bdc9-4a072fa0972d""",6,Pyrantrin Tablet x6,24.0,Babyrex Baby Mixture x60ml,11.0,27
3444,"""c99abbe6-b42f-412f-bdc9-4a072fa0972d""",7,Gestid 200ml Suspension,23.0,Gestid 200ml Suspension,23.0,7
3445,"""c99abbe6-b42f-412f-bdc9-4a072fa0972d""",8,Ibucap x20,23.0,Tab Brustan-N,7.0,47
3446,"""c99abbe6-b42f-412f-bdc9-4a072fa0972d""",9,Camosunate 300mg/100mg (7-13years),22.0,Brustan-N 100mg/5ml Suspension x100ml,8.0,39
3447,"""c99abbe6-b42f-412f-bdc9-4a072fa0972d""",10,Neofylin Cough Syrup,19.0,Postinor 2,10.0,30
3448,"""ca248331-2b68-467e-81ff-52be18f9945d""",1,Metronidazole Infusion,3.0,Bonababe Syrup,,
3449,"""ca248331-2b68-467e-81ff-52be18f9945d""",2,Parkalin Chesty Cough,3.0,Lofnac Tablets x10,3.0,5
3450,"""ca248331-2b68-467e-81ff-52be18f9945d""",3,Postinor 2,3.0,Panda Paracetamol 15ml Drops,,
3451,"""ca248331-2b68-467e-81ff-52be18f9945d""",4,SKG Paracetamol 500mg Tablets x96,3.0,Panadol Extra,,
3452,"""ca248331-2b68-467e-81ff-52be18f9945d""",5,Lofnac Tablets x10,3.0,Emzolyn Cough Syrup Child,,
3453,"""ca248331-2b68-467e-81ff-52be18f9945d""",6,Krishat Cimetidine 200mg/2ml Injection x10,2.0,Gestid Tablets x20,,
3454,"""ca248331-2b68-467e-81ff-52be18f9945d""",7,Tuxil-N Syrup Child 100ml,2.0,Brustan-N 100mg/5ml Suspension x100ml,,
3455,"""ca248331-2b68-467e-81ff-52be18f9945d""",8,Cod Liver Oil 1000mg Soft Gel Capsule 30,2.0,Gestid 200ml Suspension,,
3456,"""ca248331-2b68-467e-81ff-52be18f9945d""",9,Maxiquine Tablets x 10,2.0,Coartem 80/480mg Tablets x6,,
3457,"""ca248331-2b68-467e-81ff-52be18f9945d""",10,Gold Circle (Old) x1,2.0,Danacid Tablets x96,,
3458,"""cb34389d-cf2a-4fb4-b82b-f5c527bb825e""",1,Emzoclox 500mg Capsules x100,10.0,Lonart DS 80/480mg Tablets x6,,
3459,"""cb34389d-cf2a-4fb4-b82b-f5c527bb825e""",2,Lokmal QS Combi,10.0,Amatem 80/480 Softgel x6,,
3460,"""cb34389d-cf2a-4fb4-b82b-f5c527bb825e""",3,Erythromicin 500mg tablets,10.0,Gestid 200ml Suspension,,
3461,"""cb34389d-cf2a-4fb4-b82b-f5c527bb825e""",4,Pocco Lisinopril 5mg Tablets x28,10.0,Bonababe Syrup,,
3462,"""cb34389d-cf2a-4fb4-b82b-f5c527bb825e""",5,ABF-3 Cream 20g,10.0,Brustan-N 100mg/5ml Suspension x100ml,,
3463,"""cb34389d-cf2a-4fb4-b82b-f5c527bb825e""",6,Dabur Herbal Toothpaste 140g,10.0,Coartem 80/480mg Tablets x6,,
3464,"""cb34389d-cf2a-4fb4-b82b-f5c527bb825e""",7,De-Deon's Syrup 280ml,5.0,Panadol Extra,,
3465,"""cb34389d-cf2a-4fb4-b82b-f5c527bb825e""",8,Vasoprin 75mg Tablets x100,5.0,Tab Brustan-N,,
3466,"""cb34389d-cf2a-4fb4-b82b-f5c527bb825e""",9,Cenpain Night,5.0,Coflin Expectorant x100ml,,
3467,"""cb34389d-cf2a-4fb4-b82b-f5c527bb825e""",10,Ampiclox 90mg/0.6ml Drop (Beecham) ×8ml,5.0,Emzolyn Cough Syrup Adult,,
3468,"""cb3d3086-d1d7-490f-bf15-7e1c02775604""",1,Shal'artem 80/480mg Tablets x6,42.0,Tab Brustan-N,35.0,2
3469,"""cb3d3086-d1d7-490f-bf15-7e1c02775604""",2,Tab Brustan-N,35.0,Babyrex Baby Mixture x60ml,10.0,29
3470,"""cb3d3086-d1d7-490f-bf15-7e1c02775604""",3,Postpill 150mcg Tablet,34.0,M&B Paracetamol Syrup 1 X 60ml Bottle,9.0,35
3471,"""cb3d3086-d1d7-490f-bf15-7e1c02775604""",4,Cenox Tablets x10,33.0,Bunto blood Tonic x300ml,,
3472,"""cb3d3086-d1d7-490f-bf15-7e1c02775604""",5,Cenox Tablets x14,23.0,Bunto Blood Caps x100,12.0,21
3473,"""cb3d3086-d1d7-490f-bf15-7e1c02775604""",6,Ascochew Vitamin C (White),22.0,Glucophage 500mg Tablets x30,2.0,151
3474,"""cb3d3086-d1d7-490f-bf15-7e1c02775604""",7,Tab Paracetamol (M&B) 500mg x96,22.0,Pyrantrin Tablet x6,,
3475,"""cb3d3086-d1d7-490f-bf15-7e1c02775604""",8,Fiesta Chocolate,19.0,Moko Iodine,4.0,79
3476,"""cb3d3086-d1d7-490f-bf15-7e1c02775604""",9,Zentel 200mg Tablets x2,18.0,Coflin Expectorant x100ml,8.0,37
3477,"""cb3d3086-d1d7-490f-bf15-7e1c02775604""",10,Amatem 80/480 Softgel x6,17.0,Amalar 500/25mg Tablets x3,,
3478,"""cc0118c0-205b-44d0-a97e-09e7bbdb433f""",1,Cotton Wool 50g,12.0,Lonart DS 80/480mg Tablets x6,4.0,16
3479,"""cc0118c0-205b-44d0-a97e-09e7bbdb433f""",2,Pyrantrin Tablet x6,10.0,Coartem 80/480mg Tablets x6,,
3480,"""cc0118c0-205b-44d0-a97e-09e7bbdb433f""",3,P-Alaxin 40/320mg Tablets x9,8.0,Amatem 80/480 Softgel x6,3.0,26
3481,"""cc0118c0-205b-44d0-a97e-09e7bbdb433f""",4,Emzor Paracetamol Drop 100mg/ml 15ml,8.0,Zentel 200mg Tablets x2,,
3482,"""cc0118c0-205b-44d0-a97e-09e7bbdb433f""",5,Cenox Tablets x10,8.0,Gestid 200ml Suspension,3.0,25
3483,"""cc0118c0-205b-44d0-a97e-09e7bbdb433f""",6,Panda Paracetamol 125mg/5ml Syrup x60ml,7.0,Brustan-N 100mg/5ml Suspension x100ml,5.0,10
3484,"""cc0118c0-205b-44d0-a97e-09e7bbdb433f""",7,Cenox Tablets x14,7.0,Bonababe Syrup,6.0,9
3485,"""cc0118c0-205b-44d0-a97e-09e7bbdb433f""",8,Funbact A 30g Cream,6.0,Fleming 625mg x14,,
3486,"""cc0118c0-205b-44d0-a97e-09e7bbdb433f""",9,Bonababe Syrup,6.0,Emzolyn Cough Syrup Adult,3.0,28
3487,"""cc0118c0-205b-44d0-a97e-09e7bbdb433f""",10,Brustan-N 100mg/5ml Suspension x100ml,5.0,Camosunate 300mg/100mg (7-13years),4.0,18
3488,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",1,Cotton wool 100g,56.0,Cream Skineal x15g,2.0,124
3489,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",2,Lofnac Plus Tablets x10,39.0,Lonart DS 80/480mg Tablets x6,9.0,46
3490,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",3,Lofnac Tablets x10,39.0,Aboniki Balm,32.0,6
3491,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",4,Tab Sudrex 500mg/30mg,37.0,Panadol (Regular) 500mg 10x10,5.0,81
3492,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",5,Clartem (DS) 80/480mg Tablets x6,35.0,Panadol Extra,5.0,79
3493,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",6,Aboniki Balm,32.0,Postinor 2,19.0,18
3494,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",7,Zentel 200mg Tablets x2,32.0,Coflin Expectorant x100ml,4.0,89
3495,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",8,Syrup Paracetamol 125mg/5ml (Emzor),31.0,Neofylin Cough Syrup,,
3496,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",9,Gold Circle (Old) x24,30.0,Emgyl 200mg/5ml Suspension 60ml,12.0,36
3497,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",10,Lokmal QS Combi,28.0,Brustan-N 100mg/5ml Suspension x100ml,18.0,19
3498,"""d017cfa1-df02-47cc-94ec-904861c11c73""",1,Ibucap x20,9.0,Amatem 80/480 Softgel x6,2.0,24
3499,"""d017cfa1-df02-47cc-94ec-904861c11c73""",2,Ibucap Forte Capsule x10,6.0,Lonart DS 80/480mg Tablets x6,,
3500,"""d017cfa1-df02-47cc-94ec-904861c11c73""",3,Postinor 2,5.0,Tab Brustan-N,,
3501,"""d017cfa1-df02-47cc-94ec-904861c11c73""",4,Ascochew Vitamin C (Orange),4.0,Coflin Expectorant x100ml,,
3502,"""d017cfa1-df02-47cc-94ec-904861c11c73""",5,Aboniki Balm,4.0,Bonababe Syrup,,
3503,"""d017cfa1-df02-47cc-94ec-904861c11c73""",6,Syrup Paracetamol 125mg/5ml (Emzor),3.0,Babyrex Baby Mixture x60ml,,
3504,"""d017cfa1-df02-47cc-94ec-904861c11c73""",7,Zentel 200mg Tablets x2,3.0,Pyrantrin Tablet x6,,
3505,"""d017cfa1-df02-47cc-94ec-904861c11c73""",8,Clartem 20/120mg Tablets x24,3.0,Gestid 200ml Suspension,,
3506,"""d017cfa1-df02-47cc-94ec-904861c11c73""",9,Effervescent Vitamin C,3.0,Emzolyn Cough Syrup Adult,2.0,26
3507,"""d017cfa1-df02-47cc-94ec-904861c11c73""",10,Panda Paracetamol 15ml Drops,3.0,Postinor 2,5.0,3
3508,"""d14d11c6-1820-4cb2-a12c-cd24006067a6""",1,Lofnac Tablets x10,17.0,Danacid Tablets x96,2.0,71
3509,"""d14d11c6-1820-4cb2-a12c-cd24006067a6""",2,Ibucap x20,15.0,Bonababe Syrup,3.0,54
3510,"""d14d11c6-1820-4cb2-a12c-cd24006067a6""",3,Sudrex 500mg/30mg Tablets x20,11.0,Calcimax Tablets x30,,
3511,"""d14d11c6-1820-4cb2-a12c-cd24006067a6""",4,Curefenac 100mg,11.0,Ibucap Forte Capsule x10,2.0,74
3512,"""d14d11c6-1820-4cb2-a12c-cd24006067a6""",5,Curefenac 50mg,11.0,Lofnac Tablets x10,17.0,1
3513,"""d14d11c6-1820-4cb2-a12c-cd24006067a6""",6,Ors G Oral,10.0,Panda Paracetamol 15ml Drops,2.0,69
3514,"""d14d11c6-1820-4cb2-a12c-cd24006067a6""",7,Babyrex Baby Mixture x60ml,10.0,Panadol Extra,2.0,65
3515,"""d14d11c6-1820-4cb2-a12c-cd24006067a6""",8,Lofnac Plus Tablets x10,10.0,Emzolyn Cough Syrup Child,8.0,15
3516,"""d14d11c6-1820-4cb2-a12c-cd24006067a6""",9,Vatem 80/480mg Tablets x6,10.0,Piscof Syrup,2.0,86
3517,"""d14d11c6-1820-4cb2-a12c-cd24006067a6""",10,Ytacan  25g Cream,10.0,Tuxil D Children Cough Syrup,,
3518,"""d1ee5648-625c-45b2-80f2-ab8291486c4d""",1,Coartem 80/480mg Tablets x6,89.0,Lonart DS 80/480mg Tablets x6,40.0,4
3519,"""d1ee5648-625c-45b2-80f2-ab8291486c4d""",2,Pyrantrin Tablet x6,55.0,Klovinal Pessary 500/100mg 1 X 6 Pessary,5.0,63
3520,"""d1ee5648-625c-45b2-80f2-ab8291486c4d""",3,Amatem 80/480 Softgel x6,46.0,Amatem 80/480 Softgel x6,46.0,3
3521,"""d1ee5648-625c-45b2-80f2-ab8291486c4d""",4,Lonart DS 80/480mg Tablets x6,40.0,Coartem 80/480mg Tablets x6,89.0,1
3522,"""d1ee5648-625c-45b2-80f2-ab8291486c4d""",5,P-alaxin TS 120/960mg Tablets x3,38.0,Zentel 200mg Tablets x2,3.0,89
3523,"""d1ee5648-625c-45b2-80f2-ab8291486c4d""",6,Camosunate Children 150mg/50mg Tablets (1-6years) x6,30.0,Amoxil (Beecham) 500mg Capsules,4.0,67
3524,"""d1ee5648-625c-45b2-80f2-ab8291486c4d""",7,Postinor 2,20.0,Antallerge 10ml Eye drop,4.0,78
3525,"""d1ee5648-625c-45b2-80f2-ab8291486c4d""",8,Ciprotab 500mg Tablets x10,19.0,Biocoten Cream,3.0,96
3526,"""d1ee5648-625c-45b2-80f2-ab8291486c4d""",9,Emtrim 480mg Tablets x10,19.0,Cap Zithromax 250mg x6,15.0,13
3527,"""d1ee5648-625c-45b2-80f2-ab8291486c4d""",10,Fleming 625mg x14,17.0,Fleming 625mg x14,17.0,10
3528,"""d3458e9b-15e0-468f-b2d5-752a5bb4e1e8""",1,Man G Sildenafil 100mg Tablets x4,24.0,Emzolyn Cough Syrup Child,15.0,11
3529,"""d3458e9b-15e0-468f-b2d5-752a5bb4e1e8""",2,Loratadine Syrup Child x100ml,20.0,Gestid 200ml Suspension,,
3530,"""d3458e9b-15e0-468f-b2d5-752a5bb4e1e8""",3,Emzolyn Cough Syrup Adult,20.0,Panda Paracetamol 15ml Drops,9.0,29
3531,"""d3458e9b-15e0-468f-b2d5-752a5bb4e1e8""",4,Asad 200ml Suspension,16.0,Contact Cold Capsule,10.0,17
3532,"""d3458e9b-15e0-468f-b2d5-752a5bb4e1e8""",5,Brustan-N 100mg/5ml Suspension x100ml,15.0,Fidson Vitamin C 100ml Syrup,10.0,27
3533,"""d3458e9b-15e0-468f-b2d5-752a5bb4e1e8""",6,Gascol Suspension x150ml,15.0,Greentol Lozenges Red,,
3534,"""d3458e9b-15e0-468f-b2d5-752a5bb4e1e8""",7,Brozelin Expectorant 100ml Syrup,15.0,Asad 200ml Suspension,16.0,4
3535,"""d3458e9b-15e0-468f-b2d5-752a5bb4e1e8""",8,Avrolyte Syrup,15.0,Panadol (Regular) 500mg 10x10,,
3536,"""d3458e9b-15e0-468f-b2d5-752a5bb4e1e8""",9,Coflax Child,15.0,Avrocid 200ml Suspension,5.0,41
3537,"""d3458e9b-15e0-468f-b2d5-752a5bb4e1e8""",10,D-Koff 100ml Expectorant ,15.0,Ibucap Cold & Flu 100ml Syrup,,
3538,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",1,Coartem 80/480mg Tablets x6,11.0,Lonart DS 80/480mg Tablets x6,1.0,49
3539,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",2,Arenax Plus Forte 80/480mg Tablets x6,8.0,Tab Brustan-N,,
3540,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",3,Camosunate Adult 300/100mg Tablets x12,6.0,Ciprotab 500mg Tablets x10,3.0,10
3541,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",4,Ciprotab 500mg Tablets x14,5.0,Glucophage 500mg Tablets x30,1.0,84
3542,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",5,Emzoclox 500mg Capsules x100,5.0,Amatem 80/480 Softgel x6,,
3543,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",6,Loxagyl 200mg Tablets x100,5.0,Pyrantrin Tablet x6,,
3544,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",7,Tab Vega 100,5.0,M&B Paracetamol Syrup 1 X 60ml Bottle,,
3545,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",8,Ciprogem 500mg x10,4.0,Babyrex Baby Mixture x60ml,,
3546,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",9,Arenax Plus 20/120 x24 Tablets,4.0,Coflin Expectorant x100ml,1.0,55
3547,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",10,Ciprotab 500mg Tablets x10,3.0,Bunto blood Tonic x300ml,,
3548,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",1,Actifed Syrup x60ml,9.0,Ciprofloxacin (Tablet) 500mg 1 X 10 blister,2.0,109
3549,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",2,Postinor 2,8.0,Tab Sudrex 500mg/30mg,,
3550,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",3,Syrup Paracetamol 125mg/5ml (Emzor),7.0,Moko Calamine 100ml Lotion,2.0,48
3551,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",4,Em-Vit-C 100ml Syrup,7.0,Really Xtra Tablets x10,4.0,22
3552,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",5,Lofnac Tablets x10,7.0,Lofnac Tablets x10,7.0,5
3553,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",6,Fidson Vitamin C 100ml Syrup,6.0,Krishat Cimetidine 400mg Tablets x20,2.0,50
3554,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",7,Amatem 80/480 Softgel x6,6.0,Postpill 150mcg Tablet,2.0,80
3555,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",8,Arthrotec 75mg Tablets x100,6.0,Shal'Artem Suspension 60ml,1.0,112
3556,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",9,Panadol Extra,5.0,Ibucap Cold & Flu Tablets x4,,
3557,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",10,Lonart DS 80/480mg Tablets x6,5.0,Bonababe Syrup,1.0,155
3558,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",1,Amatem 80/480 Softgel x6,17.0,Lonart DS 80/480mg Tablets x6,13.0,5
3559,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",2,Visita Plus 30g Cream,16.0,Cap Zithromax 250mg x6,,
3560,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",3,Cotton Wool 50g,16.0,Erythromicin 500mg tablets,1.0,139
3561,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",4,Em-Vit-C 100ml Syrup,15.0,Amatem 80/480 Softgel x6,17.0,1
3562,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",5,Lonart DS 80/480mg Tablets x6,13.0,Zentel 200mg Tablets x2,,
3563,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",6,Brustan-N 100mg/5ml Suspension x100ml,13.0,De-Deon's Syrup 150ml,2.0,92
3564,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",7,Syrup Paracetamol 125mg/5ml (Emzor),11.0,Nomoretic Tablets x100,,
3565,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",8,Postinor 2,11.0,Coartem 80/480mg Tablets x6,8.0,11
3566,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",9,Alabukun (Powder)  - 1x10 Pack,11.0,Amatem 20/120mg x24 Softgels,4.0,44
3567,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",10,Postpill 150mcg Tablet,9.0,Clartem 20/120mg Tablets x24,,
3568,"""d749de18-daa3-4cde-a3a4-9b94948db0e2""",1,Funbact A 30g Cream,10.0,Amatem 80/480 Softgel x6,3.0,17
3569,"""d749de18-daa3-4cde-a3a4-9b94948db0e2""",2,Vasoprin 75mg Tablets x100,10.0,Tab Brustan-N,,
3570,"""d749de18-daa3-4cde-a3a4-9b94948db0e2""",3,Curefenac 50mg,10.0,Lonart DS 80/480mg Tablets x6,,
3571,"""d749de18-daa3-4cde-a3a4-9b94948db0e2""",4,Em-Vit-C 100ml Syrup,5.0,Bonababe Syrup,5.0,7
3572,"""d749de18-daa3-4cde-a3a4-9b94948db0e2""",5,Postinor 2,5.0,Brustan-N 100mg/5ml Suspension x100ml,,
3573,"""d749de18-daa3-4cde-a3a4-9b94948db0e2""",6,Lokmal QS Combi,5.0,Coartem 80/480mg Tablets x6,,
3574,"""d749de18-daa3-4cde-a3a4-9b94948db0e2""",7,Bonababe Syrup,5.0,Em-Vit-C 100ml Syrup,5.0,4
3575,"""d749de18-daa3-4cde-a3a4-9b94948db0e2""",8,M&B Paracetamol Syrup 1 X 60ml Bottle,5.0,Panadol Extra,,
3576,"""d749de18-daa3-4cde-a3a4-9b94948db0e2""",9,Neofylin Cough Syrup,5.0,Coflin Expectorant x100ml,,
3577,"""d749de18-daa3-4cde-a3a4-9b94948db0e2""",10,Emzolyn Cough Syrup Child,5.0,Gestid 200ml Suspension,2.0,24
3578,"""d78cc6e2-d06e-458e-a790-09048c4994ad""",1,Ibu Age (Ibuprofen) 400mg Tablets x10,20.0,Contact Cold Capsule,,
3579,"""d78cc6e2-d06e-458e-a790-09048c4994ad""",2,Ors G Oral,15.0,Ciprofloxacin (Tablet) 500mg 1 X 10 blister,10.0,14
3580,"""d78cc6e2-d06e-458e-a790-09048c4994ad""",3,Curefenac 100mg,10.0,Lofnac Tablets x10,,
3581,"""d78cc6e2-d06e-458e-a790-09048c4994ad""",4,Codolin 100ml Cough Syrup,10.0,Danacid Tablets x96,2.0,61
3582,"""d78cc6e2-d06e-458e-a790-09048c4994ad""",5,Ibucap Cold & Flu Tablets x4,10.0,Panda Paracetamol 15ml Drops,2.0,59
3583,"""d78cc6e2-d06e-458e-a790-09048c4994ad""",6,Asad Suspension 100ml 1x1 Bottle,10.0,Ibucap Cold & Flu Tablets x4,10.0,5
3584,"""d78cc6e2-d06e-458e-a790-09048c4994ad""",7,Piscof Syrup,10.0,Krishat Cimetidine 400mg Tablets x20,1.0,74
3585,"""d78cc6e2-d06e-458e-a790-09048c4994ad""",8,Ibuprofen 200mg Tablet x10,10.0,Shal'Artem Suspension 60ml,,
