,location_id,rank,true product,true product's sales,predicted product,predicted product's true sales,predicted product's true rank
6785,"""c797c24e-765d-4f3c-94a9-97cc595079f4""",17,De-Deon's Syrup 280ml,8.0,Tab Glucophage 1000mg,2.0,99
6786,"""c797c24e-765d-4f3c-94a9-97cc595079f4""",18,Lonart DS 80/480mg Tablets x6,7.0,Artequick 62.5/375mg Tablets x4,2.0,96
6787,"""c797c24e-765d-4f3c-94a9-97cc595079f4""",19,Coflin Expectorant x100ml,7.0,Astyfer Tonic x200ml,3.0,69
6788,"""c797c24e-765d-4f3c-94a9-97cc595079f4""",20,Menthodex Syrup,7.0,Lonart 20/120mg 60ml Suspension,4.0,55
6789,"""c7aca09b-9812-451d-8863-17f5f15032df""",1,Cypri Gold Capsule x30,20.0,Amoxil Unbranded 250mg Capsules x100,10.0,2
6790,"""c7aca09b-9812-451d-8863-17f5f15032df""",2,Amoxil Unbranded 250mg Capsules x100,10.0,Amatem 80/480 Softgel x6,,
6791,"""c7aca09b-9812-451d-8863-17f5f15032df""",3,,,Coartem 80/480mg Tablets x6,,
6792,"""c7aca09b-9812-451d-8863-17f5f15032df""",4,,,Brustan-N 100mg/5ml Suspension x100ml,,
6793,"""c7aca09b-9812-451d-8863-17f5f15032df""",5,,,Emzor Paracetamol 500mg Tablets x96,,
6794,"""c7aca09b-9812-451d-8863-17f5f15032df""",6,,,Panadol Extra,,
6795,"""c7aca09b-9812-451d-8863-17f5f15032df""",7,,,Emzolyn Cough Syrup Adult,,
6796,"""c7aca09b-9812-451d-8863-17f5f15032df""",8,,,Em Vit C 100mg (White) Tablets x100,,
6797,"""c7aca09b-9812-451d-8863-17f5f15032df""",9,,,Felxicam 20mg Capsules x100,,
6798,"""c7aca09b-9812-451d-8863-17f5f15032df""",10,,,Panda Paracetamol 15ml Drops,,
6799,"""c7aca09b-9812-451d-8863-17f5f15032df""",11,,,Kiss Condoms,,
6800,"""c7aca09b-9812-451d-8863-17f5f15032df""",12,,,Funbact A 30g Cream,,
6801,"""c7aca09b-9812-451d-8863-17f5f15032df""",13,,,Bonababe Syrup,,
6802,"""c7aca09b-9812-451d-8863-17f5f15032df""",14,,,Tarivid 200mg Tablets x10,,
6803,"""c7aca09b-9812-451d-8863-17f5f15032df""",15,,,Levofem Tablets,,
6804,"""c7aca09b-9812-451d-8863-17f5f15032df""",16,,,Gestid 200ml Suspension,,
6805,"""c7aca09b-9812-451d-8863-17f5f15032df""",17,,,Durex Fetherlite  x3,,
6806,"""c7aca09b-9812-451d-8863-17f5f15032df""",18,,,Nospamin Drops,,
6807,"""c7aca09b-9812-451d-8863-17f5f15032df""",19,,,ABF-3 Cream 20g,,
6808,"""c7aca09b-9812-451d-8863-17f5f15032df""",20,,,Livolin Forte Capsules x30,,
6809,"""c8201ed2-2153-4f9a-9b41-02e0b4ba3a5a""",1,Tab Vega 100,32.0,Neo-Presol Acne/After Shave Lotion 25ml,2.0,58
6810,"""c8201ed2-2153-4f9a-9b41-02e0b4ba3a5a""",2,Amatem  20/120mg x18 Softgels,30.0,Flagyl 4% 60ml Suspension,3.0,48
6811,"""c8201ed2-2153-4f9a-9b41-02e0b4ba3a5a""",3,Gvither Plus Tablets,30.0,CAC 1000 Sandoz Effervescent Tablets,18.0,6
6812,"""c8201ed2-2153-4f9a-9b41-02e0b4ba3a5a""",4,Ciprotab 500mg Tablets x10,26.0,Fleming 1000mg x14,8.0,15
6813,"""c8201ed2-2153-4f9a-9b41-02e0b4ba3a5a""",5,Coartem 80/480mg Tablets x6,23.0,Primolut N 5mg Tablets x30,2.0,54
6814,"""c8201ed2-2153-4f9a-9b41-02e0b4ba3a5a""",6,CAC 1000 Sandoz Effervescent Tablets,18.0,Fleming 457mg/5ml Suspension,12.0,11
6815,"""c8201ed2-2153-4f9a-9b41-02e0b4ba3a5a""",7,Sporidex Tabs 500mg,17.0,Ulsakit Capsule x42,5.0,30
6816,"""c8201ed2-2153-4f9a-9b41-02e0b4ba3a5a""",8,De-Deon's Syrup 280ml,13.0,Aldomet 250mg Tablets x60,,
6817,"""c8201ed2-2153-4f9a-9b41-02e0b4ba3a5a""",9,Fleming 228.5mg/5ml Suspension,13.0,Meyer's B-Complex Tabs x100,,
6818,"""c8201ed2-2153-4f9a-9b41-02e0b4ba3a5a""",10,Celebrex 200mg tablets x10,12.0,Feroglobin 200ml Tonic ,3.0,45
6819,"""c8201ed2-2153-4f9a-9b41-02e0b4ba3a5a""",11,Fleming 457mg/5ml Suspension,12.0,Betawoman x30,5.0,35
6820,"""c8201ed2-2153-4f9a-9b41-02e0b4ba3a5a""",12,Erythromycin Suspension (Unbranded),9.0,Plagerine 75mg Tabs x30,,
6821,"""c8201ed2-2153-4f9a-9b41-02e0b4ba3a5a""",13,Artequick 62.5/375mg Tablets x4,8.0,Flucor Day Capsules,,
6822,"""c8201ed2-2153-4f9a-9b41-02e0b4ba3a5a""",14,Abidec Multivitamin Drops,8.0,Meprasil x20,,
6823,"""c8201ed2-2153-4f9a-9b41-02e0b4ba3a5a""",15,Fleming 1000mg x14,8.0,Neurovite Forte Tablet x100,,
6824,"""c8201ed2-2153-4f9a-9b41-02e0b4ba3a5a""",16,Augmentin 228mg/5ml Suspension,8.0,Tab Glucophage 1000mg,,
6825,"""c8201ed2-2153-4f9a-9b41-02e0b4ba3a5a""",17,P-Alaxin 80/640mg 80ml Suspension,8.0,Cap Zithromax 250mg x6,,
6826,"""c8201ed2-2153-4f9a-9b41-02e0b4ba3a5a""",18,Clavulin 625mg Tablets x14,8.0,Wellwoman Original Tablets x30,2.0,57
6827,"""c8201ed2-2153-4f9a-9b41-02e0b4ba3a5a""",19,Amatem  20/120mg x12 Softgels,8.0,Axacef 500mg Tablets,,
6828,"""c8201ed2-2153-4f9a-9b41-02e0b4ba3a5a""",20,Reprofen 100ml Suspension,7.0,Wellman Original Tablets x30,1.0,69
6829,"""c8f7293e-ae95-4749-857a-43ec1d3961b5""",1,Pyrantrin Tablet x6,25.0,Brustan-N 100mg/5ml Suspension x100ml,,
6830,"""c8f7293e-ae95-4749-857a-43ec1d3961b5""",2,Amatem 80/480 Softgel x6,20.0,Panda Paracetamol 15ml Drops,5.0,20
6831,"""c8f7293e-ae95-4749-857a-43ec1d3961b5""",3,Funbact A 30g Cream,12.0,Coartem 80/480mg Tablets x6,10.0,5
6832,"""c8f7293e-ae95-4749-857a-43ec1d3961b5""",4,Aboniki Balm,12.0,Panadol Extra,5.0,19
6833,"""c8f7293e-ae95-4749-857a-43ec1d3961b5""",5,Coartem 80/480mg Tablets x6,10.0,Bonababe Syrup,10.0,8
6834,"""c8f7293e-ae95-4749-857a-43ec1d3961b5""",6,Gestid 200ml Suspension,10.0,Emzolyn Cough Syrup Adult,10.0,9
6835,"""c8f7293e-ae95-4749-857a-43ec1d3961b5""",7,Lonart 20/120mg Tablets x24,10.0,Actifed Tablets,1.0,35
6836,"""c8f7293e-ae95-4749-857a-43ec1d3961b5""",8,Bonababe Syrup,10.0,Emzor Paracetamol 500mg Tablets x96,4.0,23
6837,"""c8f7293e-ae95-4749-857a-43ec1d3961b5""",9,Emzolyn Cough Syrup Adult,10.0,Gestid 200ml Suspension,10.0,6
6838,"""c8f7293e-ae95-4749-857a-43ec1d3961b5""",10,Erythromicin 500mg tablets,10.0,Polygel 200ml Suspension ,5.0,21
6839,"""c8f7293e-ae95-4749-857a-43ec1d3961b5""",11,Flucamed Capsules 200mg x10,10.0,Antallerge 10ml Eye drop,,
6840,"""c8f7293e-ae95-4749-857a-43ec1d3961b5""",12,Em Vit C 100mg (White) Tablets x100,10.0,Tab Brustan-N,,
6841,"""c8f7293e-ae95-4749-857a-43ec1d3961b5""",13,Panda Paracetamol 125mg/5ml Syrup x60ml,10.0,Cenox Tablets x10,10.0,14
6842,"""c8f7293e-ae95-4749-857a-43ec1d3961b5""",14,Cenox Tablets x10,10.0,Syrup Paracetamol 125mg/5ml (Emzor),,
6843,"""c8f7293e-ae95-4749-857a-43ec1d3961b5""",15,Cenox Tablets x14,10.0,Colipan 5mg/5ml Elixir x60ml,3.0,28
6844,"""c8f7293e-ae95-4749-857a-43ec1d3961b5""",16,Tribact 30g Cream,6.0,Strepsils (Original) x24,,
6845,"""c8f7293e-ae95-4749-857a-43ec1d3961b5""",17,Cap Zithromax 250mg x6,5.0,Broncholyte 4mg/5ml Elixir x100ml,,
6846,"""c8f7293e-ae95-4749-857a-43ec1d3961b5""",18,Fleming 625mg x14,5.0,Ciprobon 500mg Caplets x10,,
6847,"""c8f7293e-ae95-4749-857a-43ec1d3961b5""",19,Panadol Extra,5.0,Funbact A 30g Cream,12.0,3
6848,"""c8f7293e-ae95-4749-857a-43ec1d3961b5""",20,Panda Paracetamol 15ml Drops,5.0,ABF-3 Cream 20g,,
6849,"""c93c1d37-3960-441a-ae34-2c267a88028d""",1,Neofylin Cough Syrup,16.0,Lonart 20/120mg Tablets x24,4.0,23
6850,"""c93c1d37-3960-441a-ae34-2c267a88028d""",2,Tab Paracetamol (M&B) 500mg x96,13.0,Bunto blood Tonic x300ml,,
6851,"""c93c1d37-3960-441a-ae34-2c267a88028d""",3,Amatem 80/480 Softgel x6,11.0,Tab Boska x20,3.0,42
6852,"""c93c1d37-3960-441a-ae34-2c267a88028d""",4,Gvither Plus Tablets,11.0,Funbact A 30g Cream,9.0,8
6853,"""c93c1d37-3960-441a-ae34-2c267a88028d""",5,Oceanic Cod Liver Oil 1000mg Capsules x30,10.0,Emzolyn Cough Syrup Child,2.0,52
6854,"""c93c1d37-3960-441a-ae34-2c267a88028d""",6,Lofnac Tablets x10,10.0,Bunto Blood Caps x100,,
6855,"""c93c1d37-3960-441a-ae34-2c267a88028d""",7,Brustan-N 100mg/5ml Suspension x100ml,9.0,Lofnac Tablets x10,10.0,6
6856,"""c93c1d37-3960-441a-ae34-2c267a88028d""",8,Funbact A 30g Cream,9.0,Babyrex Baby Mixture x60ml,2.0,53
6857,"""c93c1d37-3960-441a-ae34-2c267a88028d""",9,Lofnac Plus Tablets x10,9.0,Swidar 500/25mg x3,7.0,13
6858,"""c93c1d37-3960-441a-ae34-2c267a88028d""",10,Ibucap x20,8.0,Syrup Paracetamol 125mg/5ml (Emzor),,
6859,"""c93c1d37-3960-441a-ae34-2c267a88028d""",11,Pyrantrin 15ml Suspension,8.0,Tab Paracetamol (M&B) 500mg x96,13.0,2
6860,"""c93c1d37-3960-441a-ae34-2c267a88028d""",12,Cream Skineal x15g,7.0,De-Deon's Syrup 150ml,,
6861,"""c93c1d37-3960-441a-ae34-2c267a88028d""",13,Swidar 500/25mg x3,7.0,Panda Paracetamol 15ml Drops,3.0,41
6862,"""c93c1d37-3960-441a-ae34-2c267a88028d""",14,Camosunate Children 150mg/50mg Tablets (1-6years) x6,7.0,Ors G Oral,2.0,47
6863,"""c93c1d37-3960-441a-ae34-2c267a88028d""",15,NGC Cough Syrup (Adult) x100ml,7.0,Methylated Spirit (Moko) x200ml,,
6864,"""c93c1d37-3960-441a-ae34-2c267a88028d""",16,Vitamin C Drops,6.0,Postpill 150mcg Tablet,4.0,30
6865,"""c93c1d37-3960-441a-ae34-2c267a88028d""",17,Ferrotogen Tonic 100ml,6.0,Pyrantrin 15ml Suspension,8.0,11
6866,"""c93c1d37-3960-441a-ae34-2c267a88028d""",18,Spartan C 100mg Tablets (White) x100,6.0,Emzor Paracetamol 500mg Tablets x96,1.0,61
6867,"""c93c1d37-3960-441a-ae34-2c267a88028d""",19,Amatem 20/120mg x24 Softgels,5.0,Brustan-N 100mg/5ml Suspension x100ml,9.0,7
6868,"""c93c1d37-3960-441a-ae34-2c267a88028d""",20,Lonart DS 80/480mg Tablets x6,4.0,Oceanic Cod Liver Oil 1000mg Capsules x30,10.0,5
6869,"""c99abbe6-b42f-412f-bdc9-4a072fa0972d""",1,Tab Paracetamol (M&B) 500mg x96,35.0,Emzolyn Cough Syrup Child,6.0,56
6870,"""c99abbe6-b42f-412f-bdc9-4a072fa0972d""",2,Aboniki Balm,30.0,Pyrantrin Tablet x6,24.0,6
6871,"""c99abbe6-b42f-412f-bdc9-4a072fa0972d""",3,Lokmal QS Combi,27.0,Tab Boska x20,9.0,36
6872,"""c99abbe6-b42f-412f-bdc9-4a072fa0972d""",4,De-Deon's Syrup 280ml,26.0,Panda Paracetamol 15ml Drops,4.0,67
6873,"""c99abbe6-b42f-412f-bdc9-4a072fa0972d""",5,Amatem 80/480 Softgel x6,25.0,Emzolyn Cough Syrup Adult,5.0,60
6874,"""c99abbe6-b42f-412f-bdc9-4a072fa0972d""",6,Pyrantrin Tablet x6,24.0,NGC Cough Syrup (Adult) x100ml,6.0,54
6875,"""c99abbe6-b42f-412f-bdc9-4a072fa0972d""",7,Gestid 200ml Suspension,23.0,NGC Cough Syrup (Child) x100ml,,
6876,"""c99abbe6-b42f-412f-bdc9-4a072fa0972d""",8,Ibucap x20,23.0,Tab Paracetamol (M&B) 500mg x96,35.0,1
6877,"""c99abbe6-b42f-412f-bdc9-4a072fa0972d""",9,Camosunate 300mg/100mg (7-13years),22.0,Pyrantrin 15ml Suspension,7.0,53
6878,"""c99abbe6-b42f-412f-bdc9-4a072fa0972d""",10,Neofylin Cough Syrup,19.0,Methylated Spirit (Moko) x200ml,5.0,57
6879,"""c99abbe6-b42f-412f-bdc9-4a072fa0972d""",11,M&B Paracetamol Syrup 1 X 60ml Bottle,18.0,Bunto blood Tonic x300ml,1.0,88
6880,"""c99abbe6-b42f-412f-bdc9-4a072fa0972d""",12,Em-Vit-C 100ml Syrup,16.0,Bunto Blood Caps x100,5.0,61
6881,"""c99abbe6-b42f-412f-bdc9-4a072fa0972d""",13,Camosunate Children 150mg/50mg Tablets (1-6years) x6,16.0,Lonart 20/120mg Tablets x24,16.0,14
6882,"""c99abbe6-b42f-412f-bdc9-4a072fa0972d""",14,Lonart 20/120mg Tablets x24,16.0,Coflin Expectorant x100ml,8.0,40
6883,"""c99abbe6-b42f-412f-bdc9-4a072fa0972d""",15,Shal'artem 80/480mg Tablets x6,16.0,Aboniki Balm,30.0,2
6884,"""c99abbe6-b42f-412f-bdc9-4a072fa0972d""",16,Lonart DS 80/480mg Tablets x6,14.0,M&B Paracetamol Syrup 1 X 60ml Bottle,18.0,11
6885,"""c99abbe6-b42f-412f-bdc9-4a072fa0972d""",17,Emzor Paracetamol 500mg Tablets x96,14.0,Amalar 500/25mg Tablets x3,,
6886,"""c99abbe6-b42f-412f-bdc9-4a072fa0972d""",18,Coflin Cough Linctus x100ml,14.0,Bonababe Syrup,8.0,44
6887,"""c99abbe6-b42f-412f-bdc9-4a072fa0972d""",19,Oceanic Cod Liver Oil 1000mg Capsules x30,13.0,Ors G Oral,7.0,49
6888,"""c99abbe6-b42f-412f-bdc9-4a072fa0972d""",20,Meyer's B-Complex Tabs x100,12.0,De-Deon's Syrup 280ml,26.0,4
6889,"""ca248331-2b68-467e-81ff-52be18f9945d""",1,Metronidazole Infusion,3.0,Paracetamol Injection 300mg/2ml x10 Ampoules,,
6890,"""ca248331-2b68-467e-81ff-52be18f9945d""",2,Parkalin Chesty Cough,3.0,Ciprofloxacin (Tablet) 500mg 1 X 10 blister,,
6891,"""ca248331-2b68-467e-81ff-52be18f9945d""",3,Postinor 2,3.0,Cod Liver Oil 1000mg Soft Gel Capsule 30,2.0,8
6892,"""ca248331-2b68-467e-81ff-52be18f9945d""",4,SKG Paracetamol 500mg Tablets x96,3.0,Danacid Tablets x96,,
6893,"""ca248331-2b68-467e-81ff-52be18f9945d""",5,Lofnac Tablets x10,3.0,Tab Sudrex 500mg/30mg,1.0,28
6894,"""ca248331-2b68-467e-81ff-52be18f9945d""",6,Krishat Cimetidine 200mg/2ml Injection x10,2.0,Syrup Paracetamol 125mg/5ml (Emzor),2.0,11
6895,"""ca248331-2b68-467e-81ff-52be18f9945d""",7,Tuxil-N Syrup Child 100ml,2.0,Chloroquine Injection 300mg/5ml,,
6896,"""ca248331-2b68-467e-81ff-52be18f9945d""",8,Cod Liver Oil 1000mg Soft Gel Capsule 30,2.0,Nospamin Drops,,
6897,"""ca248331-2b68-467e-81ff-52be18f9945d""",9,Maxiquine Tablets x 10,2.0,Bond Paracetamol 500mg Tablets x96,,
6898,"""ca248331-2b68-467e-81ff-52be18f9945d""",10,Gold Circle (Old) x1,2.0,Fidson Paracetamol 60ml Syrup,,
6899,"""ca248331-2b68-467e-81ff-52be18f9945d""",11,Syrup Paracetamol 125mg/5ml (Emzor),2.0,Contact Cold Capsule,,
6900,"""ca248331-2b68-467e-81ff-52be18f9945d""",12,Loxagyl 200mg Tablets x100,2.0,Amoxil Unbranded 250mg Capsules x100,,
6901,"""ca248331-2b68-467e-81ff-52be18f9945d""",13,Greentol Lozenges Red,2.0,Lofnac Tablets x10,3.0,5
6902,"""ca248331-2b68-467e-81ff-52be18f9945d""",14,Tab Boska x20,2.0,Really Xtra Tablets x10,,
6903,"""ca248331-2b68-467e-81ff-52be18f9945d""",15,Infusion Giving set,2.0,Gentamicin 80mg/2ml Injection x10,,
6904,"""ca248331-2b68-467e-81ff-52be18f9945d""",16,Amlodipine 10mg Tablets x28,2.0,Ampiclox (Unbranded) 500mg Capsules x100,,
6905,"""ca248331-2b68-467e-81ff-52be18f9945d""",17,Ferrotogen Tonic 100ml,2.0,Neoskin Triple Action Cream 30g,,
6906,"""ca248331-2b68-467e-81ff-52be18f9945d""",18,Paraflex Tablet x20,1.0,Fire Xtacy Condoms x3,1.0,29
6907,"""ca248331-2b68-467e-81ff-52be18f9945d""",19,Krishat Diclofenac Injection,1.0,Amoxicillin (Unbranded) 500mg Capsules x100,,
6908,"""ca248331-2b68-467e-81ff-52be18f9945d""",20,Bond Vitamin C 100mg Tablets x1000 (White),1.0,Codolin 100ml Cough Syrup,,
6909,"""cb34389d-cf2a-4fb4-b82b-f5c527bb825e""",1,Emzoclox 500mg Capsules x100,10.0,M&B Paracetamol Syrup 1 X 60ml Bottle,,
6910,"""cb34389d-cf2a-4fb4-b82b-f5c527bb825e""",2,Lokmal QS Combi,10.0,Erythromicin 500mg tablets,10.0,3
6911,"""cb34389d-cf2a-4fb4-b82b-f5c527bb825e""",3,Erythromicin 500mg tablets,10.0,Ciprotab 500mg Tablets x10,,
6912,"""cb34389d-cf2a-4fb4-b82b-f5c527bb825e""",4,Pocco Lisinopril 5mg Tablets x28,10.0,De-Deon's Syrup 280ml,5.0,7
6913,"""cb34389d-cf2a-4fb4-b82b-f5c527bb825e""",5,ABF-3 Cream 20g,10.0,Glucophage 500mg Tablets x30,5.0,12
6914,"""cb34389d-cf2a-4fb4-b82b-f5c527bb825e""",6,Dabur Herbal Toothpaste 140g,10.0,Tab Glucophage 1000mg,,
6915,"""cb34389d-cf2a-4fb4-b82b-f5c527bb825e""",7,De-Deon's Syrup 280ml,5.0,Ciprotab 500mg Tablets x14,,
6916,"""cb34389d-cf2a-4fb4-b82b-f5c527bb825e""",8,Vasoprin 75mg Tablets x100,5.0,Amatem 80/480 Softgel x6,,
6917,"""cb34389d-cf2a-4fb4-b82b-f5c527bb825e""",9,Cenpain Night,5.0,Nomoretic Tablets x100,,
6918,"""cb34389d-cf2a-4fb4-b82b-f5c527bb825e""",10,Ampiclox 90mg/0.6ml Drop (Beecham) ×8ml,5.0,Vasoprin 75mg Tablets x100,5.0,8
6919,"""cb34389d-cf2a-4fb4-b82b-f5c527bb825e""",11,De-Deon's Syrup 150ml,5.0,Lonart DS 80/480mg Tablets x6,,
6920,"""cb34389d-cf2a-4fb4-b82b-f5c527bb825e""",12,Glucophage 500mg Tablets x30,5.0,Amoxil (Beecham) 500mg Capsules,,
6921,"""cb34389d-cf2a-4fb4-b82b-f5c527bb825e""",13,Cenox Tablets x10,5.0,Coartem 80/480mg Tablets x6,,
6922,"""cb34389d-cf2a-4fb4-b82b-f5c527bb825e""",14,Amatem 20/120mg x24 Softgels,5.0,Fleming 1000mg x14,,
6923,"""cb34389d-cf2a-4fb4-b82b-f5c527bb825e""",15,Caps Augmentin 375mg,4.0,Tab Brustan-N,,
6924,"""cb34389d-cf2a-4fb4-b82b-f5c527bb825e""",16,Flucamed 50mg Capsules x3,3.0,Fleming 228.5mg/5ml Suspension,,
6925,"""cb34389d-cf2a-4fb4-b82b-f5c527bb825e""",17,Feroglobin 200ml Tonic ,2.0,Fleming 625mg x14,,
6926,"""cb34389d-cf2a-4fb4-b82b-f5c527bb825e""",18,Ocefix 200mg Tablets x10,2.0,Em-Vit-C 100ml Syrup,,
6927,"""cb34389d-cf2a-4fb4-b82b-f5c527bb825e""",19,Nospamin Drops,2.0,Cap Zithromax 250mg x6,,
6928,"""cb34389d-cf2a-4fb4-b82b-f5c527bb825e""",20,Beehive Balsam Cough Syrup x200ml,1.0,Omega H3 Capsules x30,,
6929,"""cb3d3086-d1d7-490f-bf15-7e1c02775604""",1,Shal'artem 80/480mg Tablets x6,42.0,NGC Cough Syrup (Adult) x100ml,,
6930,"""cb3d3086-d1d7-490f-bf15-7e1c02775604""",2,Tab Brustan-N,35.0,Ascochew Vitamin C (Orange),6.0,58
6931,"""cb3d3086-d1d7-490f-bf15-7e1c02775604""",3,Postpill 150mcg Tablet,34.0,Coflin Expectorant x100ml,8.0,37
6932,"""cb3d3086-d1d7-490f-bf15-7e1c02775604""",4,Cenox Tablets x10,33.0,Procold Tablet x25,,
6933,"""cb3d3086-d1d7-490f-bf15-7e1c02775604""",5,Cenox Tablets x14,23.0,Broncholyte 4mg/5ml Elixir x100ml,3.0,109
6934,"""cb3d3086-d1d7-490f-bf15-7e1c02775604""",6,Ascochew Vitamin C (White),22.0,Tutolin Expectorant x100ml,,
6935,"""cb3d3086-d1d7-490f-bf15-7e1c02775604""",7,Tab Paracetamol (M&B) 500mg x96,22.0,Coflin Cough Linctus x100ml,7.0,48
6936,"""cb3d3086-d1d7-490f-bf15-7e1c02775604""",8,Fiesta Chocolate,19.0,Ibucap Forte Capsule x10,,
6937,"""cb3d3086-d1d7-490f-bf15-7e1c02775604""",9,Zentel 200mg Tablets x2,18.0,Pyrantrin Tablet x6,,
6938,"""cb3d3086-d1d7-490f-bf15-7e1c02775604""",10,Amatem 80/480 Softgel x6,17.0,NGC Cough Syrup (Child) x100ml,,
6939,"""cb3d3086-d1d7-490f-bf15-7e1c02775604""",11,Cofmix Junior Syrup x100ml,17.0,Aboniki Balm,,
6940,"""cb3d3086-d1d7-490f-bf15-7e1c02775604""",12,Lofnac Plus Tablets x10,16.0,Tutolin Children Cough Syrup x100ml,5.0,68
6941,"""cb3d3086-d1d7-490f-bf15-7e1c02775604""",13,Lofnac Tablets x10,15.0,Neofylin Cough Syrup,9.0,36
6942,"""cb3d3086-d1d7-490f-bf15-7e1c02775604""",14,P-Alaxin 40/320mg Tablets x9,14.0,Panda Paracetamol 15ml Drops,12.0,20
6943,"""cb3d3086-d1d7-490f-bf15-7e1c02775604""",15,Levofem Tablets,14.0,Tab Mixagrip,2.0,137
6944,"""cb3d3086-d1d7-490f-bf15-7e1c02775604""",16,Cream Skineal x15g,13.0,Bunto Blood Caps x100,12.0,21
6945,"""cb3d3086-d1d7-490f-bf15-7e1c02775604""",17,Talen 1.5mg Tablets x30,13.0,Menthodex Syrup,7.0,47
6946,"""cb3d3086-d1d7-490f-bf15-7e1c02775604""",18,Bonababe Syrup,12.0,Gestid 100ml Suspension,3.0,97
6947,"""cb3d3086-d1d7-490f-bf15-7e1c02775604""",19,Mycoten Pessary,12.0,Lonart 20/120mg 60ml Suspension,2.0,128
6948,"""cb3d3086-d1d7-490f-bf15-7e1c02775604""",20,Panda Paracetamol 15ml Drops,12.0,Tab Boska x20,5.0,66
6949,"""cc0118c0-205b-44d0-a97e-09e7bbdb433f""",1,Cotton Wool 50g,12.0,Gestid 200ml Suspension,3.0,25
6950,"""cc0118c0-205b-44d0-a97e-09e7bbdb433f""",2,Pyrantrin Tablet x6,10.0,Loratyn 10mg Tablets x100,1.0,80
6951,"""cc0118c0-205b-44d0-a97e-09e7bbdb433f""",3,P-Alaxin 40/320mg Tablets x9,8.0,Kiss Condoms,2.0,73
6952,"""cc0118c0-205b-44d0-a97e-09e7bbdb433f""",4,Emzor Paracetamol Drop 100mg/ml 15ml,8.0,Bonababe Syrup,6.0,9
6953,"""cc0118c0-205b-44d0-a97e-09e7bbdb433f""",5,Cenox Tablets x10,8.0,Lofnac Gel 30g,,
6954,"""cc0118c0-205b-44d0-a97e-09e7bbdb433f""",6,Panda Paracetamol 125mg/5ml Syrup x60ml,7.0,Panadol Extra,,
6955,"""cc0118c0-205b-44d0-a97e-09e7bbdb433f""",7,Cenox Tablets x14,7.0,Pyrantrin Tablet x6,10.0,2
6956,"""cc0118c0-205b-44d0-a97e-09e7bbdb433f""",8,Funbact A 30g Cream,6.0,Emzor Paracetamol 500mg Tablets x96,,
6957,"""cc0118c0-205b-44d0-a97e-09e7bbdb433f""",9,Bonababe Syrup,6.0,Lonart 20/120mg 60ml Suspension,2.0,50
6958,"""cc0118c0-205b-44d0-a97e-09e7bbdb433f""",10,Brustan-N 100mg/5ml Suspension x100ml,5.0,Cream Skineal x15g,,
6959,"""cc0118c0-205b-44d0-a97e-09e7bbdb433f""",11,Postinor 2,5.0,Camosunate 300mg/100mg (7-13years),4.0,18
6960,"""cc0118c0-205b-44d0-a97e-09e7bbdb433f""",12,Fiesta Classic Condom,5.0,Emzolyn Cough Syrup Adult,3.0,28
6961,"""cc0118c0-205b-44d0-a97e-09e7bbdb433f""",13,Fiesta Ribbed,5.0,Zolat 100mg/5ml Suspension x20ml,,
6962,"""cc0118c0-205b-44d0-a97e-09e7bbdb433f""",14,Fiesta Strawberry,5.0,Camosunate Children 150mg/50mg Tablets (1-6years) x6,,
6963,"""cc0118c0-205b-44d0-a97e-09e7bbdb433f""",15,Swifen suspension 60ml,5.0,Postinor 2,5.0,11
6964,"""cc0118c0-205b-44d0-a97e-09e7bbdb433f""",16,Lonart DS 80/480mg Tablets x6,4.0,Actifed Tablets,,
6965,"""cc0118c0-205b-44d0-a97e-09e7bbdb433f""",17,Tab Sudrex 500mg/30mg,4.0,Em-Vit-C 100ml Syrup,2.0,41
6966,"""cc0118c0-205b-44d0-a97e-09e7bbdb433f""",18,Camosunate 300mg/100mg (7-13years),4.0,Panadol (Regular) 500mg 10x10,1.0,78
6967,"""cc0118c0-205b-44d0-a97e-09e7bbdb433f""",19,Camosunate Adult 300/100mg Tablets x12,4.0,Tribotan Child,,
6968,"""cc0118c0-205b-44d0-a97e-09e7bbdb433f""",20,Piriton Expectorant Adult,4.0,Funbact A 30g Cream,6.0,8
6969,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",1,Cotton wool 100g,56.0,Swidar 500/25mg x3,9.0,45
6970,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",2,Lofnac Plus Tablets x10,39.0,Clartem 20/120mg Tablets x24,20.0,16
6971,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",3,Lofnac Tablets x10,39.0,EmVite Multivitamin Syrup x100ml,2.0,125
6972,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",4,Tab Sudrex 500mg/30mg,37.0,D-Koff 100ml Expectorant ,,
6973,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",5,Clartem (DS) 80/480mg Tablets x6,35.0,Loratadine (Afrab) Syrup 60ml,11.0,41
6974,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",6,Aboniki Balm,32.0,Cotton Wool 300g,6.0,74
6975,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",7,Zentel 200mg Tablets x2,32.0,Methylated Spirit (Moko) x200ml,7.0,59
